id, gt
090432, 1
090433, 1
090434, 1
090435, 1
090436, 1
090437, 1
090438, 1
090439, 1
090440, 1
090441, 1
090442, 1
090443, 1
090444, 1
090445, 1
090446, 1
090447, 1
090448, 1
090449, 1
090450, 1
090451, 1
090452, 1
090453, 1
090454, 1
090455, 1
090456, 1
090457, 1
090458, 1
090459, 1
090460, 1
090461, 1
090462, 1
090463, 1
090464, 1
090465, 1
090466, 1
090467, 1
090468, 1
090469, 1
090470, 1
090471, 1
090472, 1
090473, 1
090474, 1
090475, 1
090476, 1
090477, 1
090478, 1
090479, 1
090480, 1
090481, 1
090482, 1
090483, 1
090484, 1
090485, 1
090486, 1
090487, 1
090488, 1
090489, 1
090490, 1
090491, 1
090492, 1
090493, 1
090494, 1
090495, 1
090496, 1
090497, 1
090498, 1
090499, 1
090500, 1
090501, 1
090502, 1
090503, 1
090504, 1
090505, 1
090506, 1
090507, 1
090508, 1
090509, 1
090510, 1
090511, 1
090512, 1
090513, 1
090514, 1
090515, 1
090516, 1
090517, 1
090518, 1
090519, 1
090520, 1
090521, 1
090522, 1
090523, 1
090524, 1
090525, 1
090526, 1
090527, 1
090528, 1
090529, 1
090530, 1
090531, 1
090532, 1
090533, 1
090534, 1
090535, 1
090536, 1
090537, 1
090538, 1
090539, 1
090540, 1
090541, 1
090542, 1
090543, 1
090544, 1
090545, 1
090546, 1
090547, 1
090548, 1
090549, 1
090550, 1
090551, 1
090552, 1
090553, 1
090554, 1
090555, 1
090556, 1
090557, 1
090558, 1
090559, 1
090560, 1
090561, 1
090562, 1
090563, 1
090564, 1
090565, 1
090566, 1
090567, 1
090568, 1
090569, 1
090570, 1
090571, 1
090572, 1
090573, 1
090574, 1
090575, 1
090576, 1
090577, 1
090578, 1
090579, 1
090580, 1
090581, 1
090582, 1
090583, 1
090584, 1
090585, 1
090586, 1
090587, 1
090588, 1
090589, 1
090590, 1
090591, 1
090592, 1
090593, 1
090594, 1
090595, 1
090596, 1
090597, 1
090598, 1
090599, 1
090600, 1
090601, 1
090602, 1
090603, 1
090604, 1
090605, 1
090606, 1
090607, 1
090608, 1
090609, 1
090610, 1
090611, 1
090612, 1
090613, 1
090614, 1
090615, 1
090616, 1
090617, 1
090618, 1
090619, 1
090620, 1
090621, 1
090622, 1
090623, 1
090624, 1
090625, 1
090626, 1
090627, 1
090628, 1
090629, 1
090630, 1
090631, 1
090632, 1
090633, 1
090634, 1
090635, 1
090636, 1
090637, 1
090638, 1
090639, 1
090640, 1
090641, 1
090642, 1
090643, 1
090644, 1
090645, 1
090646, 1
090647, 1
090648, 1
090649, 1
090650, 1
090651, 1
090652, 1
090653, 1
090654, 1
090655, 1
090656, 1
090657, 1
090658, 1
090659, 1
090660, 1
090661, 1
090662, 1
090663, 1
090664, 1
090665, 1
090666, 1
090667, 1
090668, 1
090669, 1
090670, 1
090671, 1
090672, 1
090673, 1
090674, 1
090675, 1
090676, 1
090677, 1
090678, 1
090679, 1
090680, 1
090681, 1
090682, 1
090683, 1
090684, 1
090685, 1
090686, 1
090687, 1
090688, 1
090689, 1
090690, 1
090691, 1
090692, 1
090693, 1
090694, 1
090695, 1
090696, 1
090697, 1
090698, 1
090699, 1
090700, 1
090701, 1
090702, 1
090703, 1
090704, 1
090705, 1
090706, 1
090707, 1
090708, 1
090709, 1
090710, 1
090711, 1
090712, 1
090713, 1
090714, 1
090715, 1
090716, 1
090717, 1
090718, 1
090719, 1
090720, 1
090721, 1
090722, 1
090723, 1
090724, 1
090725, 1
090726, 1
090727, 1
090728, 1
090729, 1
090730, 1
090731, 1
090732, 1
090733, 1
090734, 1
090735, 1
090736, 1
090737, 1
090738, 1
090739, 1
090740, 1
090741, 1
090742, 1
090743, 1
090744, 1
090745, 1
090746, 1
090747, 1
090748, 1
090749, 1
090750, 1
090751, 1
090752, 1
090753, 1
090754, 1
090755, 1
090756, 1
090757, 1
090758, 1
090759, 1
090760, 1
090761, 1
090762, 1
090763, 1
090764, 1
090765, 1
090766, 1
090767, 1
090768, 1
090769, 1
090770, 1
090771, 1
090772, 1
090773, 1
090774, 1
090775, 1
090776, 1
090777, 1
090778, 1
090779, 1
090780, 1
090781, 1
090782, 1
090783, 1
090784, 1
090785, 1
090786, 1
090787, 1
090788, 1
090789, 1
090790, 1
090791, 1
090792, 1
090793, 1
090794, 1
090795, 1
090796, 1
090797, 1
090798, 1
090799, 1
090800, 1
090801, 1
090802, 1
090803, 1
090804, 1
090805, 1
090806, 1
090807, 1
090808, 1
090809, 1
090810, 1
090811, 1
090812, 1
090813, 1
090814, 1
090815, 1
090816, 1
090817, 1
090818, 1
090819, 1
090820, 1
090821, 1
090822, 1
090823, 1
090824, 1
090825, 1
090826, 1
090827, 1
090828, 1
090829, 1
090830, 1
090831, 1
090832, 1
090833, 1
090834, 1
090835, 1
090836, 1
090837, 1
090838, 1
090839, 1
090840, 1
090841, 1
090842, 1
090843, 1
090844, 1
090845, 1
090846, 1
090847, 1
090848, 1
090849, 1
090850, 1
090851, 1
090852, 1
090853, 1
090854, 1
090855, 1
090856, 1
090857, 1
090858, 1
090859, 1
090860, 1
090861, 1
090862, 1
090863, 1
090864, 1
090865, 1
090866, 1
090867, 1
090868, 1
090869, 1
090870, 1
090871, 1
090872, 1
090873, 1
090874, 1
090875, 1
090876, 1
090877, 1
090878, 1
090879, 1
090880, 1
090881, 1
090882, 1
090883, 1
090884, 1
090885, 1
090886, 1
090887, 1
090888, 1
090889, 1
090890, 1
090891, 1
090892, 1
090893, 1
090894, 1
090895, 1
090896, 1
090897, 1
090898, 1
090899, 1
090900, 1
090901, 1
090902, 1
090903, 1
090904, 1
090905, 1
090906, 1
090907, 1
090908, 1
090909, 1
090910, 1
090911, 1
090912, 1
090913, 1
090914, 1
090915, 1
090916, 1
090917, 1
090918, 1
090919, 1
090920, 1
090921, 1
090922, 1
090923, 1
090924, 1
090925, 1
090926, 1
090927, 1
090928, 1
090929, 1
090930, 1
090931, 1
090932, 1
090933, 1
090934, 1
090935, 1
090936, 1
090937, 1
090938, 1
090939, 1
090940, 1
090941, 1
090942, 1
090943, 1
090944, 1
090945, 1
090946, 1
090947, 1
090948, 1
090949, 1
090950, 1
090951, 1
090952, 1
090953, 1
090954, 1
090955, 1
090956, 1
090957, 1
090958, 1
090959, 1
090960, 1
090961, 1
090962, 1
090963, 1
090964, 1
090965, 1
090966, 1
090967, 1
090968, 1
090969, 1
090970, 1
090971, 1
090972, 1
090973, 1
090974, 1
090975, 1
090976, 1
090977, 1
090978, 1
090979, 1
090980, 1
090981, 1
090982, 1
090983, 1
090984, 1
090985, 1
090986, 1
090987, 1
090988, 1
090989, 1
090990, 1
090991, 1
090992, 1
090993, 1
090994, 1
090995, 1
090996, 1
090997, 1
090998, 1
090999, 1
091000, 1
091001, 1
091002, 1
091003, 1
091004, 1
091005, 1
091006, 1
091007, 1
091008, 1
091009, 1
091010, 1
091011, 1
091012, 1
091013, 1
091014, 1
091015, 1
091016, 1
091017, 1
091018, 1
091019, 1
091020, 1
091021, 1
091022, 1
091023, 1
091024, 1
091025, 1
091026, 1
091027, 1
091028, 1
091029, 1
091030, 1
091031, 1
091032, 1
091033, 1
091034, 1
091035, 1
091036, 1
091037, 1
091038, 1
091039, 1
091040, 1
091041, 1
091042, 1
091043, 1
091044, 1
091045, 1
091046, 1
091047, 1
091048, 1
091049, 1
091050, 1
091051, 1
091052, 1
091053, 1
091054, 1
091055, 1
091056, 1
091057, 1
091058, 1
091059, 1
091060, 1
091061, 1
091062, 1
091063, 1
091064, 1
091065, 1
091066, 1
091067, 1
091068, 1
091069, 1
091070, 1
091071, 1
091072, 1
091073, 1
091074, 1
091075, 1
091076, 1
091077, 1
091078, 1
091079, 1
091080, 1
091081, 1
091082, 1
091083, 1
091084, 1
091085, 1
091086, 1
091087, 1
091088, 1
091089, 1
091090, 1
091091, 1
091092, 1
091093, 1
091094, 1
091095, 1
091096, 1
091097, 1
091098, 1
091099, 1
091100, 1
091101, 1
091102, 1
091103, 1
091104, 1
091105, 1
091106, 1
091107, 1
091108, 1
091109, 1
091110, 1
091111, 1
091112, 1
091113, 1
091114, 1
091115, 1
091116, 1
091117, 1
091118, 1
091119, 1
091120, 1
091121, 1
091122, 1
091123, 1
091124, 1
091125, 1
091126, 1
091127, 1
091128, 1
091129, 1
091130, 1
091131, 1
091132, 1
091133, 1
091134, 1
091135, 1
091136, 1
091137, 1
091138, 1
091139, 1
091140, 1
091141, 1
091142, 1
091143, 1
091144, 1
091145, 1
091146, 1
091147, 1
091148, 1
091149, 1
091150, 1
091151, 1
091152, 1
091153, 1
091154, 1
091155, 1
091156, 1
091157, 1
091158, 1
091159, 1
091160, 1
091161, 1
091162, 1
091163, 1
091164, 1
091165, 1
091166, 1
091167, 1
091168, 1
091169, 1
091170, 1
091171, 1
091172, 1
091173, 1
091174, 1
091175, 1
091176, 1
091177, 1
091178, 1
091179, 1
091180, 1
091181, 1
091182, 1
091183, 1
091184, 1
091185, 1
091186, 1
091187, 1
091188, 1
091189, 1
091190, 1
091191, 1
091192, 1
091193, 1
091194, 1
091195, 1
091196, 1
091197, 1
091198, 1
091199, 1
091200, 1
091201, 1
091202, 1
091203, 1
091204, 1
091205, 1
091206, 1
091207, 1
091208, 1
091209, 1
091210, 1
091211, 1
091212, 1
091213, 1
091214, 1
091215, 1
091216, 1
091217, 1
091218, 1
091219, 1
091220, 1
091221, 1
091222, 1
091223, 1
091224, 1
091225, 1
091226, 1
091227, 1
091228, 1
091229, 1
091230, 1
091231, 1
091232, 1
091233, 1
091234, 1
091235, 1
091236, 1
091237, 1
091238, 1
091239, 1
091240, 1
091241, 1
091242, 1
091243, 1
091244, 1
091245, 1
091246, 1
091247, 1
091248, 1
091249, 1
091250, 1
091251, 1
091252, 1
091253, 1
091254, 1
091255, 1
091256, 1
091257, 1
091258, 1
091259, 1
091260, 1
091261, 1
091262, 1
091263, 1
091264, 1
091265, 1
091266, 1
091267, 1
091268, 1
091269, 1
091270, 1
091271, 1
091272, 1
091273, 1
091274, 1
091275, 1
091276, 1
091277, 1
091278, 1
091279, 1
091280, 1
091281, 1
091282, 1
091283, 1
091284, 1
091285, 1
091286, 1
091287, 1
091288, 1
091289, 1
091290, 1
091291, 1
091292, 1
091293, 1
091294, 1
091295, 1
091296, 1
091297, 1
091298, 1
091299, 1
091300, 1
091301, 1
091302, 1
091303, 1
091304, 1
091305, 1
091306, 1
091307, 1
091308, 1
091309, 1
091310, 1
091311, 1
091312, 1
091313, 1
091314, 1
091315, 1
091316, 1
091317, 1
091318, 1
091319, 1
091320, 1
091321, 1
091322, 1
091323, 1
091324, 1
091325, 1
091326, 1
091327, 1
091328, 1
091329, 1
091330, 1
091331, 1
091332, 1
091333, 1
091334, 1
091335, 1
091336, 1
091337, 1
091338, 1
091339, 1
091340, 1
091341, 1
091342, 1
091343, 1
091344, 1
091345, 1
091346, 1
091347, 1
091348, 1
091349, 1
091350, 1
091351, 1
091352, 1
091353, 1
091354, 1
091355, 1
091356, 1
091357, 1
091358, 1
091359, 1
091360, 1
091361, 1
091362, 1
091363, 1
091364, 1
091365, 1
091366, 1
091367, 1
091368, 1
091369, 1
091370, 1
091371, 1
091372, 1
091373, 1
091374, 1
091375, 1
091376, 1
091377, 1
091378, 1
091379, 1
091380, 1
091381, 1
091382, 1
091383, 1
091384, 1
091385, 1
091386, 1
091387, 1
091388, 1
091389, 1
091390, 1
091391, 1
091392, 1
091393, 1
091394, 1
091395, 1
091396, 1
091397, 1
091398, 1
091399, 1
091400, 1
091401, 1
091402, 1
091403, 1
091404, 1
091405, 1
091406, 1
091407, 1
091408, 1
091409, 1
091410, 1
091411, 1
091412, 1
091413, 1
091414, 1
091415, 1
091416, 1
091417, 1
091418, 1
091419, 1
091420, 1
091421, 1
091422, 1
091423, 1
091424, 1
091425, 1
091426, 1
091427, 1
091428, 1
091429, 1
091430, 1
091431, 1
091432, 1
091433, 1
091434, 1
091435, 1
091436, 1
091437, 1
091438, 1
091439, 1
091440, 1
091441, 1
091442, 1
091443, 1
091444, 1
091445, 1
091446, 1
091447, 1
091448, 1
091449, 1
091450, 1
091451, 1
091452, 1
091453, 1
091454, 1
091455, 1
091456, 1
091457, 1
091458, 1
091459, 1
091460, 1
091461, 1
091462, 1
091463, 1
091464, 1
091465, 1
091466, 1
091467, 1
091468, 1
091469, 1
091470, 1
091471, 1
091472, 1
091473, 1
091474, 1
091475, 1
091476, 1
091477, 1
091478, 1
091479, 1
091480, 1
091481, 1
091482, 1
091483, 1
091484, 1
091485, 1
091486, 1
091487, 1
091488, 1
091489, 1
091490, 1
091491, 1
091492, 1
091493, 1
091494, 1
091495, 1
091496, 1
091497, 1
091498, 1
091499, 1
091500, 1
091501, 1
091502, 1
091503, 1
091504, 1
091505, 1
091506, 1
091507, 1
091508, 1
091509, 1
091510, 1
091511, 1
091512, 1
091513, 1
091514, 1
091515, 1
091516, 1
091517, 1
091518, 1
091519, 1
091520, 1
091521, 1
091522, 1
091523, 1
091524, 1
091525, 1
091526, 1
091527, 1
091528, 1
091529, 1
091530, 1
091531, 1
091532, 1
091533, 1
091534, 1
091535, 1
091536, 1
091537, 1
091538, 1
091539, 1
091540, 1
091541, 1
091542, 1
091543, 1
091544, 1
091545, 1
091546, 1
091547, 1
091548, 1
091549, 1
091550, 1
091551, 1
091552, 1
091553, 1
091554, 1
091555, 1
091556, 1
091557, 1
091558, 1
091559, 1
091560, 1
091561, 1
091562, 1
091563, 1
091564, 1
091565, 1
091566, 1
091567, 1
091568, 1
091569, 1
091570, 1
091571, 1
091572, 1
091573, 1
091574, 1
091575, 1
091576, 1
091577, 1
091578, 1
091579, 1
091580, 1
091581, 1
091582, 1
091583, 1
091584, 1
091585, 1
091586, 1
091587, 1
091588, 1
091589, 1
091590, 1
091591, 1
091592, 1
091593, 1
091594, 1
091595, 1
091596, 1
091597, 1
091598, 1
091599, 1
091600, 1
091601, 1
091602, 1
091603, 1
091604, 1
091605, 1
091606, 1
091607, 1
091608, 1
091609, 1
091610, 1
091611, 1
091612, 1
091613, 1
091614, 1
091615, 1
091616, 1
091617, 1
091618, 1
091619, 1
091620, 1
091621, 1
091622, 1
091623, 1
091624, 1
091625, 1
091626, 1
091627, 1
091628, 1
091629, 1
091630, 1
091631, 1
091632, 1
091633, 1
091634, 1
091635, 1
091636, 1
091637, 1
091638, 1
091639, 1
091640, 1
091641, 1
091642, 1
091643, 1
091644, 1
091645, 1
091646, 1
091647, 1
091648, 1
091649, 1
091650, 1
091651, 1
091652, 1
091653, 1
091654, 1
091655, 1
091656, 1
091657, 1
091658, 1
091659, 1
091660, 1
091661, 1
091662, 1
091663, 1
091664, 1
091665, 1
091666, 1
091667, 1
091668, 1
091669, 1
091670, 1
091671, 1
091672, 1
091673, 1
091674, 1
091675, 1
091676, 1
091677, 1
091678, 1
091679, 1
091680, 1
091681, 1
091682, 1
091683, 1
091684, 1
091685, 1
091686, 1
091687, 1
091688, 1
091689, 1
091690, 1
091691, 1
091692, 1
091693, 1
091694, 1
091695, 1
091696, 1
091697, 1
091698, 1
091699, 1
091700, 1
091701, 1
091702, 1
091703, 1
091704, 1
091705, 1
091706, 1
091707, 1
091708, 1
091709, 1
091710, 1
091711, 1
091712, 1
091713, 1
091714, 1
091715, 1
091716, 1
091717, 1
091718, 1
091719, 1
091720, 1
091721, 1
091722, 1
091723, 1
091724, 1
091725, 1
091726, 1
091727, 1
091728, 1
091729, 1
091730, 1
091731, 1
091732, 1
091733, 1
091734, 1
091735, 1
091736, 1
091737, 1
091738, 1
091739, 1
091740, 1
091741, 1
091742, 1
091743, 1
091744, 1
091745, 1
091746, 1
091747, 1
091748, 1
091749, 1
091750, 1
091751, 1
091752, 1
091753, 1
091754, 1
091755, 1
091756, 1
091757, 1
091758, 1
091759, 1
091760, 1
091761, 1
091762, 1
091763, 1
091764, 1
091765, 1
091766, 1
091767, 1
091768, 1
091769, 1
091770, 1
091771, 1
091772, 1
091773, 1
091774, 1
091775, 1
091776, 1
091777, 1
091778, 1
091779, 1
091780, 1
091781, 1
091782, 1
091783, 1
091784, 1
091785, 1
091786, 1
091787, 1
091788, 1
091789, 1
091790, 1
091791, 1
091792, 1
091793, 1
091794, 1
091795, 1
091796, 1
091797, 1
091798, 1
091799, 1
091800, 1
091801, 1
091802, 1
091803, 1
091804, 1
091805, 1
091806, 1
091807, 1
091808, 1
091809, 1
091810, 1
091811, 1
091812, 1
091813, 1
091814, 1
091815, 1
091816, 1
091817, 1
091818, 1
091819, 1
091820, 1
091821, 1
091822, 1
091823, 1
091824, 1
091825, 1
091826, 1
091827, 1
091828, 1
091829, 1
091830, 1
091831, 1
091832, 1
091833, 1
091834, 1
091835, 1
091836, 1
091837, 1
091838, 1
091839, 1
091840, 1
091841, 1
091842, 1
091843, 1
091844, 1
091845, 1
091846, 1
091847, 1
091848, 1
091849, 1
091850, 1
091851, 1
091852, 1
091853, 1
091854, 1
091855, 1
091856, 1
091857, 1
091858, 1
091859, 1
091860, 1
091861, 1
091862, 1
091863, 1
091864, 1
091865, 1
091866, 1
091867, 1
091868, 1
091869, 1
091870, 1
091871, 1
091872, 1
091873, 1
091874, 1
091875, 1
091876, 1
091877, 1
091878, 1
091879, 1
091880, 1
091881, 1
091882, 1
091883, 1
091884, 1
091885, 1
091886, 1
091887, 1
091888, 1
091889, 1
091890, 1
091891, 1
091892, 1
091893, 1
091894, 1
091895, 1
091896, 1
091897, 1
091898, 1
091899, 1
091900, 1
091901, 1
091902, 1
091903, 1
091904, 1
091905, 1
091906, 1
091907, 1
091908, 1
091909, 1
091910, 1
091911, 1
091912, 1
091913, 1
091914, 1
091915, 1
091916, 1
091917, 1
091918, 1
091919, 1
091920, 1
091921, 1
091922, 1
091923, 1
091924, 1
091925, 1
091926, 1
091927, 1
091928, 1
091929, 1
091930, 1
091931, 1
091932, 1
091933, 1
091934, 1
091935, 1
091936, 1
091937, 1
091938, 1
091939, 1
091940, 1
091941, 1
091942, 1
091943, 1
091944, 1
091945, 1
091946, 1
091947, 1
091948, 1
091949, 1
091950, 1
091951, 1
091952, 1
091953, 1
091954, 1
091955, 1
091956, 1
091957, 1
091958, 1
091959, 1
091960, 1
091961, 1
091962, 1
091963, 1
091964, 1
091965, 1
091966, 1
091967, 1
091968, 1
091969, 1
091970, 1
091971, 1
091972, 1
091973, 1
091974, 1
091975, 1
091976, 1
091977, 1
091978, 1
091979, 1
091980, 1
091981, 1
091982, 1
091983, 1
091984, 1
091985, 1
091986, 1
091987, 1
091988, 1
091989, 1
091990, 1
091991, 1
091992, 1
091993, 1
091994, 1
091995, 1
091996, 1
091997, 1
091998, 1
091999, 1
092000, 1
092001, 1
092002, 1
092003, 1
092004, 1
092005, 1
092006, 1
092007, 1
092008, 1
092009, 1
092010, 1
092011, 1
092012, 1
092013, 1
092014, 1
092015, 1
092016, 1
092017, 1
092018, 1
092019, 1
092020, 1
092021, 1
092022, 1
092023, 1
092024, 1
092025, 1
092026, 1
092027, 1
092028, 1
092029, 1
092030, 1
092031, 1
092032, 1
092033, 1
092034, 1
092035, 1
092036, 1
092037, 1
092038, 1
092039, 1
092040, 1
092041, 1
092042, 1
092043, 1
092044, 1
092045, 1
092046, 1
092047, 1
092048, 1
092049, 1
092050, 1
092051, 1
092052, 1
092053, 1
092054, 1
092055, 1
092056, 1
092057, 1
092058, 1
092059, 1
092060, 1
092061, 1
092062, 1
092063, 1
092064, 1
092065, 1
092066, 1
092067, 1
092068, 1
092069, 1
092070, 1
092071, 1
092072, 1
092073, 1
092074, 1
092075, 1
092076, 1
092077, 1
092078, 1
092079, 1
092080, 1
092081, 1
092082, 1
092083, 1
092084, 1
092085, 1
092086, 1
092087, 1
092088, 1
092089, 1
092090, 1
092091, 1
092092, 1
092093, 1
092094, 1
092095, 1
092096, 1
092097, 1
092098, 1
092099, 1
092100, 1
092101, 1
092102, 1
092103, 1
092104, 1
092105, 1
092106, 1
092107, 1
092108, 1
092109, 1
092110, 1
092111, 1
092112, 1
092113, 1
092114, 1
092115, 1
092116, 1
092117, 1
092118, 1
092119, 1
092120, 1
092121, 1
092122, 1
092123, 1
092124, 1
092125, 1
092126, 1
092127, 1
092128, 1
092129, 1
092130, 1
092131, 1
092132, 1
092133, 1
092134, 1
092135, 1
092136, 1
092137, 1
092138, 1
092139, 1
092140, 1
092141, 1
092142, 1
092143, 1
092144, 1
092145, 1
092146, 1
092147, 1
092148, 1
092149, 1
092150, 1
092151, 1
092152, 1
092153, 1
092154, 1
092155, 1
092156, 1
092157, 1
092158, 1
092159, 1
092160, 1
092161, 1
092162, 1
092163, 1
092164, 1
092165, 1
092166, 1
092167, 1
092168, 1
092169, 1
092170, 1
092171, 1
092172, 1
092173, 1
092174, 1
092175, 1
092176, 1
092177, 1
092178, 1
092179, 1
092180, 1
092181, 1
092182, 1
092183, 1
092184, 1
092185, 1
092186, 1
092187, 1
092188, 1
092189, 1
092190, 1
092191, 1
092192, 1
092193, 1
092194, 1
092195, 1
092196, 1
092197, 1
092198, 1
092199, 1
092200, 1
092201, 1
092202, 1
092203, 1
092204, 1
092205, 1
092206, 1
092207, 1
092208, 1
092209, 1
092210, 1
092211, 1
092212, 1
092213, 1
092214, 1
092215, 1
092216, 1
092217, 1
092218, 1
092219, 1
092220, 1
092221, 1
092222, 1
092223, 1
092224, 1
092225, 1
092226, 1
092227, 1
092228, 1
092229, 1
092230, 1
092231, 1
092232, 1
092233, 1
092234, 1
092235, 1
092236, 1
092237, 1
092238, 1
092239, 1
092240, 1
092241, 1
092242, 1
092243, 1
092244, 1
092245, 1
092246, 1
092247, 1
092248, 1
092249, 1
092250, 1
092251, 1
092252, 1
092253, 1
092254, 1
092255, 1
092256, 1
092257, 1
092258, 1
092259, 1
092260, 1
092261, 1
092262, 1
092263, 1
092264, 1
092265, 1
092266, 1
092267, 1
092268, 1
092269, 1
092270, 1
092271, 1
092272, 1
092273, 1
092274, 1
092275, 1
092276, 1
092277, 1
092278, 1
092279, 1
092280, 1
092281, 1
092282, 1
092283, 1
092284, 1
092285, 1
092286, 1
092287, 1
092288, 1
092289, 1
092290, 1
092291, 1
092292, 1
092293, 1
092294, 1
092295, 1
092296, 1
092297, 1
092298, 1
092299, 1
092300, 1
092301, 1
092302, 1
092303, 1
092304, 1
092305, 1
092306, 1
092307, 1
092308, 1
092309, 1
092310, 1
092311, 1
092312, 1
092313, 1
092314, 1
092315, 1
092316, 1
092317, 1
092318, 1
092319, 1
092320, 1
092321, 1
092322, 1
092323, 1
092324, 1
092325, 1
092326, 1
092327, 1
092328, 1
092329, 1
092330, 1
092331, 1
092332, 1
092333, 1
092334, 1
092335, 1
092336, 1
092337, 1
092338, 1
092339, 1
092340, 1
092341, 1
092342, 1
092343, 1
092344, 1
092345, 1
092346, 1
092347, 1
092348, 1
092349, 1
092350, 1
092351, 1
092352, 1
092353, 1
092354, 1
092355, 1
092356, 1
092357, 1
092358, 1
092359, 1
092360, 1
092361, 1
092362, 1
092363, 1
092364, 1
092365, 1
092366, 1
092367, 1
092368, 1
092369, 1
092370, 1
092371, 1
092372, 1
092373, 1
092374, 1
092375, 1
092376, 1
092377, 1
092378, 1
092379, 1
092380, 1
092381, 1
092382, 1
092383, 1
092384, 1
092385, 1
092386, 1
092387, 1
092388, 1
092389, 1
092390, 1
092391, 1
092392, 1
092393, 1
092394, 1
092395, 1
092396, 1
092397, 1
092398, 1
092399, 1
092400, 1
092401, 1
092402, 1
092403, 1
092404, 1
092405, 1
092406, 1
092407, 1
092408, 1
092409, 1
092410, 1
092411, 1
092412, 1
092413, 1
092414, 1
092415, 1
092416, 1
092417, 1
092418, 1
092419, 1
092420, 1
092421, 1
092422, 1
092423, 1
092424, 1
092425, 1
092426, 1
092427, 1
092428, 1
092429, 1
092430, 1
092431, 1
092432, 1
092433, 1
092434, 1
092435, 1
092436, 1
092437, 1
092438, 1
092439, 1
092440, 1
092441, 1
092442, 1
092443, 1
092444, 1
092445, 1
092446, 1
092447, 1
092448, 1
092449, 1
092450, 1
092451, 1
092452, 1
092453, 1
092454, 1
092455, 1
092456, 1
092457, 1
092458, 1
092459, 1
092460, 1
092461, 1
092462, 1
092463, 1
092464, 1
092465, 1
092466, 1
092467, 1
092468, 1
092469, 1
092470, 1
092471, 1
092472, 1
092473, 1
092474, 1
092475, 1
092476, 1
092477, 1
092478, 1
092479, 1
092480, 1
092481, 1
092482, 1
092483, 1
092484, 1
092485, 1
092486, 1
092487, 1
092488, 1
092489, 1
092490, 1
092491, 1
092492, 1
092493, 1
092494, 1
092495, 1
092496, 1
092497, 1
092498, 1
092499, 1
092500, 1
092501, 1
092502, 1
092503, 1
092504, 1
092505, 1
092506, 1
092507, 1
092508, 1
092509, 1
092510, 1
092511, 1
092512, 1
092513, 1
092514, 1
092515, 1
092516, 1
092517, 1
092518, 1
092519, 1
092520, 1
092521, 1
092522, 1
092523, 1
092524, 1
092525, 1
092526, 1
092527, 1
092528, 1
092529, 1
092530, 1
092531, 1
092532, 1
092533, 1
092534, 1
092535, 1
092536, 1
092537, 1
092538, 1
092539, 1
092540, 1
092541, 1
092542, 1
092543, 1
092544, 1
092545, 1
092546, 1
092547, 1
092548, 1
092549, 1
092550, 1
092551, 1
092552, 1
092553, 1
092554, 1
092555, 1
092556, 1
092557, 1
092558, 1
092559, 1
092560, 1
092561, 1
092562, 1
092563, 1
092564, 1
092565, 1
092566, 1
092567, 1
092568, 1
092569, 1
092570, 1
092571, 1
092572, 1
092573, 1
092574, 1
092575, 1
092576, 1
092577, 1
092578, 1
092579, 1
092580, 1
092581, 1
092582, 1
092583, 1
092584, 1
092585, 1
092586, 1
092587, 1
092588, 1
092589, 1
092590, 1
092591, 1
092592, 1
092593, 1
092594, 1
092595, 1
092596, 1
092597, 1
092598, 1
092599, 1
